#Zeit [s]	longitude [1e6]	Latitude [1e5]	GPSSpeed [1e2 km/h] 	Tacho [1e2 km/h] 	Temperatur [10 C] 	Druck [Pa] 	HoeheSee [10 m]
199	34208	1324
199	34214	1319
199	34215	1318
199	34213	1320
199	34211	1322
199	34218	1316
199	34215	1318
199	34223	1312
199	34222	1312
199	34230	1306
199	34373	1185
199	34229	1306
199	34231	1305
199	34375	1183
199	34226	1309
199	34373	1185
199	34230	1306
199	34373	1185
199	34228	1307
199	34228	1307
199	34374	1184
199	34374	1184
199	34226	1309
199	34230	1306
199	34375	1183
199	34231	1305
199	34375	1183
199	34229	1306
199	34375	1183
199	34228	1307
199	34229	1306
199	34225	1310
199	34228	1307
199	34228	1307
199	34373	1185
199	34226	1309
199	34228	1307
199	34377	1182
199	34227	1308
199	34231	1305
199	34230	1306
199	34228	1307
199	34224	1311
199	34226	1309
199	34230	1306
199	34374	1184
199	34230	1306
199	34380	1179
199	34229	1306
199	34378	1181
199	34380	1179
199	34230	1306
199	34373	1185
199	34378	1181
199	34373	1185
199	34231	1305
199	34376	1183
199	34231	1305
199	34376	1183
199	34226	1309
199	34383	1177
199	34377	1182
199	34383	1177
199	34385	1175
199	34387	1173
199	34389	1172
199	34391	1170
199	34391	1170
199	34391	1170
199	34391	1170
199	34396	1166
199	34383	1177
199	34391	1170
199	34383	1177
199	34382	1178
199	34386	1174
199	34381	1178
199	34384	1176
200	34385	1175
200	34384	1176
200	34384	1176
200	34384	1176
199	34381	1178
200	34378	1181
200	34382	1178
200	34387	1173
200	34384	1176
200	34386	1174
200	34393	1168
200	34389	1172
200	34388	1172
200	34387	1173
200	34376	1183
200	34380	1179
200	34383	1177
200	34376	1183
200	34378	1181
200	34229	1306
200	34376	1183
200	34383	1177
200	34378	1181
200	34231	1305
200	34228	1307
200	34218	1316
200	34219	1315
200	34373	1185
200	34222	1312
200	34226	1309
200	34221	1313
200	34230	1306
200	34229	1306
200	34226	1309
200	34216	1317
200	34228	1307
200	34230	1306
200	34377	1182
200	34377	1182
200	34374	1184
200	34230	1306
200	34374	1184
200	34219	1315
200	34219	1315
200	34226	1309
200	34217	1317
200	34209	1323
200	34215	1318
200	34226	1309
200	34219	1315
200	34378	1181
200	34378	1181
200	34229	1306
200	34220	1314
200	34217	1317
200	34228	1307
200	34219	1315
200	34223	1312
200	34219	1315
200	34227	1308
200	34228	1307
200	34223	1312
200	34225	1310
200	34229	1306
200	34379	1180
200	34228	1307
200	34226	1309
200	34378	1181
200	34228	1307
200	34224	1311
200	34222	1312
200	34226	1309
200	34225	1310
200	34217	1317
200	34217	1317
200	34216	1317
200	34223	1312
200	34225	1310
200	34225	1310
200	34202	1329
200	34228	1307
200	34223	1312
200	34212	1321
200	34223	1312
200	34228	1307
200	34226	1309
200	34225	1310
200	34222	1312
200	34218	1316
200	34218	1316
200	34222	1312
200	34215	1318
200	34224	1311
200	34225	1310
200	34228	1307
200	34224	1311
200	34222	1312
200	34221	1313
200	34218	1316
200	34225	1310
200	34220	1314
200	34226	1309
200	34226	1309
200	34221	1313
200	34222	1312
200	34220	1314
200	34226	1309
200	34228	1307
200	34221	1313
200	34228	1307
200	34228	1307
200	34379	1180
200	34219	1315
200	34224	1311
200	34375	1183
200	34215	1318
200	34221	1313
200	34222	1312
200	34216	1317
200	34224	1311
200	34220	1314
200	34223	1312
200	34230	1306
200	34228	1307
200	34223	1312
200	34206	1326
200	34196	1334
200	34196	1334
200	34207	1325
200	34224	1311
200	34227	1308
200	34228	1307
200	34225	1310
200	34220	1314
200	34224	1311
200	34219	1315
200	34215	1318
200	34210	1322
200	34220	1314
200	34218	1316
200	34212	1321
200	34209	1323
200	34211	1322
200	34211	1322
200	34218	1316
200	34214	1319
200	34216	1317
200	34373	1185
200	34225	1310
200	34221	1313
201	34228	1307
201	34374	1184
200	34228	1307
201	34228	1307
201	34215	1318
201	34214	1319
201	34219	1315
200	34215	1318
201	34215	1318
200	34209	1323
201	34208	1324
200	34206	1326
200	34207	1325
201	34214	1319
201	34212	1321
201	34212	1321
201	34218	1316
201	34231	1305
201	34223	1312
201	34375	1183
201	34217	1317
201	34217	1317
201	34222	1312
201	34216	1317
201	34220	1314
201	34219	1315
201	34215	1318
201	34220	1314
201	34225	1310
201	34226	1309
201	34228	1307
201	34215	1318
201	34218	1316
201	34211	1322
201	34226	1309
201	34219	1315
201	34375	1183
201	34229	1306
201	34228	1307
201	34222	1312
201	34214	1319
201	34214	1319
201	34228	1307
201	34373	1185
201	34227	1308
201	34223	1312
201	34228	1307
201	34227	1308
201	34221	1313
201	34224	1311
201	34221	1313
201	34222	1312
201	34222	1312
201	34220	1314
201	34220	1314
201	34216	1317
201	34225	1310
201	34215	1318
201	34221	1313
201	34212	1321
201	34225	1310
201	34218	1316
201	34222	1312
201	34221	1313
201	34222	1312
201	34221	1313
201	34210	1322
201	34214	1319
201	34216	1317
201	34213	1320
201	34212	1321
201	34203	1328
201	34208	1324
201	34210	1322
201	34213	1320
201	34214	1319
201	34213	1320
201	34204	1328
201	34203	1328
201	34205	1327
201	34207	1325
201	34207	1325
201	34208	1324
201	34205	1327
201	34205	1327
201	34208	1324
201	34206	1326
201	34208	1324
201	34203	1328
201	34197	1333
201	34204	1328
201	34201	1330
201	34199	1332
201	34197	1333
201	34210	1322
201	34213	1320
201	34198	1333
201	34209	1323
201	34203	1328
201	34198	1333
201	34205	1327
201	34195	1335
201	34206	1326
201	34201	1330
201	34197	1333
201	34202	1329
201	35332	381
201	35336	377
201	35336	377
201	35333	380
201	35334	379
201	35342	372
201	34194	1336
201	35335	378
201	34198	1333
201	34204	1328
201	35341	373
201	34210	1322
201	35339	375
201	35343	372
201	35335	378
201	35333	380
201	35336	377
201	35319	392
201	35340	374
201	35338	376
201	35338	376
201	35349	366
201	35338	376
201	35335	378
201	35332	381
201	35330	382
201	35333	380
201	35339	375
201	35337	376
201	35340	374
201	35348	367
201	35344	371
201	35335	378
201	35341	373
201	35343	372
201	35347	368
201	35350	366
201	35345	370
201	35339	375
201	35338	376
201	35329	383
201	35328	384
201	35334	379
201	35337	376
201	35334	379
201	35329	383
201	35322	389
201	35326	386
201	35331	382
201	35330	382
201	35320	391
201	35322	389
201	35331	382
201	35341	373
201	35328	384
201	35324	387
201	35334	379
201	35326	386
201	35320	391
201	35320	391
201	35329	383
201	35310	399
201	35321	390
201	35324	387
201	35305	403
201	35302	406
201	35315	395
201	35317	393
202	35322	389
201	35314	396
201	35315	395
201	35322	389
202	35324	387
201	35313	397
202	35314	396
202	35318	392
202	35315	395
202	35319	392
202	35309	400
202	35312	397
202	35321	390
202	35320	391
202	35315	395
202	35304	404
201	35308	401
202	35308	401
202	35307	402
202	35311	398
202	35306	402
201	35306	402
202	35312	397
202	35323	388
202	35321	390
202	35313	397
202	35321	390
202	35317	393
202	35316	394
202	35321	390
202	35314	396
202	35316	394
202	35321	390
202	35324	387
202	35326	386
202	35314	396
202	35326	386
202	35324	387
202	35332	381
202	35328	384
202	35330	382
202	35331	382
202	35337	376
202	35336	377
202	35332	381
202	35323	388
202	35328	384
202	35330	382
202	35334	379
202	35327	385
202	35327	385
202	35334	379
202	35328	384
202	35335	378
202	35337	376
202	35332	381
202	35335	378
202	35327	385
202	35333	380
202	35341	373
202	35337	376
202	35339	375
202	35336	377
202	35336	377
202	35331	382
202	35332	381
202	35330	382
202	35332	381
202	35328	384
202	35330	382
202	35327	385
202	35331	382
202	35338	376
202	35327	385
202	35334	379
202	35329	383
202	35331	382
202	35328	384
202	35326	386
202	35335	378
202	35324	387
202	35332	381
202	35336	377
202	35331	382
202	35333	380
202	35330	382
202	35332	381
202	35326	386
202	35326	386
202	35325	387
202	35333	380
202	35336	377
202	35336	377
202	35334	379
202	35332	381
202	35336	377
202	35341	373
202	35339	375
202	35342	372
202	35335	378
202	35334	379
202	35343	372
202	35343	372
202	35350	366
202	35350	366
202	35351	365
202	35346	369
202	35352	364
202	35350	366
202	35344	371
202	35355	361
202	35358	359
202	35346	369
202	35348	367
202	35340	374
202	35341	373
202	35338	376
202	35338	376
202	35340	374
202	35341	373
202	35337	376
202	35342	372
202	35345	370
202	35332	381
202	35337	376
202	35340	374
202	35328	384
202	35334	379
202	35329	383
202	35331	382
202	35323	388
202	35333	380
202	35326	386
202	35326	386
202	35332	381
202	35329	383
202	35323	388
202	35325	387
202	35318	392
202	35323	388
202	35310	399
202	35324	387
202	35311	398
202	35328	384
202	35330	382
202	35315	395
202	35316	394
202	35311	398
202	35315	395
202	35305	403
202	35302	406
202	35306	402
202	35309	400
202	35300	407
202	35309	400
202	35307	402
202	35299	408
202	35295	412
202	35302	406
202	35301	407
202	35295	412
202	35293	413
202	35299	408
202	35296	411
202	35295	412
202	35304	404
202	35299	408
202	35295	412
202	35280	424
202	35286	419
202	35293	413
202	35290	416
202	35288	417
202	35285	420
202	35286	419
202	35282	422
202	35286	419
202	35280	424
202	35281	423
202	35284	421
202	35281	423
202	35276	427
202	35283	422
202	35284	421
202	35266	436
202	35271	432
202	35264	438
202	35277	427
202	35261	440
202	35258	443
202	35271	432
202	35262	439
202	35267	435
202	35262	439
202	35257	443
202	35246	453
202	35251	448
202	35254	446
202	35259	442
202	35256	444
202	35253	447
202	35255	445
202	35254	446
202	35246	453
202	35247	452
202	35248	451
202	35249	450
202	35246	453
202	35245	453
202	35230	466
202	35237	460
202	35244	454
202	35240	458
202	35246	453
202	35242	456
202	35239	458
202	35240	458
202	35239	458
202	35236	461
202	35240	458
202	35232	464
202	35235	462
203	35242	456
202	35238	459
202	35236	461
203	35240	458
202	35240	458
202	35232	464
202	35233	463
203	35244	454
203	35238	459
203	35242	456
203	35243	455
203	35244	454
203	35244	454
203	35241	457
203	35242	456
203	35244	454
203	35246	453
203	35241	457
203	35244	454
203	35249	450
203	35245	453
203	35243	455
203	35243	455
203	35243	455
203	35249	450
203	35251	448
203	35244	454
203	35246	453
203	35248	451
203	35245	453
203	35248	451
203	35249	450
203	35250	449
203	35251	448
203	35246	453
203	35248	451
203	35250	449
203	35250	449
203	35249	450
203	35243	455
203	35257	443
203	35247	452
203	35251	448
203	35252	448
203	35255	445
203	35262	439
203	35261	440
203	35278	426
203	35276	427
203	35271	432
203	35271	432
203	35278	426
203	35282	422
203	35274	429
203	35286	419
203	35285	420
203	35290	416
203	35283	422
203	35290	416
203	35289	417
203	35282	422
203	35296	411
203	35295	412
203	35302	406
203	35302	406
203	35301	407
203	35308	401
203	35307	402
203	35298	409
203	35296	411
203	35315	395
203	35309	400
203	35312	397
203	35317	393
203	35313	397
203	35318	392
203	35321	390
203	35315	395
203	35320	391
203	35324	387
203	35328	384
203	35327	385
203	35331	382
203	35324	387
203	35325	387
203	35319	392
203	35319	392
203	35324	387
203	35325	387
203	35313	397
203	35313	397
203	35326	386
203	35330	382
203	35320	391
203	35323	388
203	35320	391
203	35322	389
203	35323	388
203	35333	380
203	35333	380
203	35316	394
203	35310	399
203	35326	386
203	35331	382
203	35335	378
203	35324	387
203	35333	380
203	35335	378
203	35339	375
203	35335	378
203	35332	381
203	35328	384
203	35326	386
203	35324	387
203	35323	388
203	35336	377
203	35343	372
203	35341	373
203	35345	370
203	35337	376
203	35339	375
203	35334	379
203	35333	380
203	35344	371
203	35333	380
203	35332	381
203	35333	380
203	35339	375
203	35338	376
203	35337	376
203	35331	382
203	35326	386
203	35331	382
203	35331	382
203	35333	380
203	35340	374
203	35267	435
203	35321	390
203	35344	371
203	35344	371
203	35324	387
203	35317	393
203	35323	388
203	35329	383
203	35320	391
203	35337	376
203	35333	380
203	35348	367
203	35340	374
203	35343	372
203	35335	378
203	35336	377
203	35333	380
203	35327	385
203	35316	394
203	35330	382
203	35328	384
203	35334	379
203	35336	377
203	35336	377
203	35330	382
203	35335	378
203	35341	373
203	35334	379
203	35330	382
203	35348	367
203	35339	375
203	35344	371
203	35343	372
203	35347	368
203	35345	370
203	35344	371
203	35346	369
203	35342	372
203	35345	370
203	35340	374
203	35349	366
203	35346	369
203	35340	374
203	35343	372
203	35346	369
203	35341	373
203	35339	375
203	35338	376
203	35345	370
203	35346	369
203	35335	378
203	35346	369
203	35341	373
203	35339	375
203	35350	366
203	35344	371
203	35354	362
203	35345	370
203	35336	377
203	35343	372
203	35350	366
203	35354	362
203	35341	373
203	35339	375
203	35355	361
203	35351	365
203	35353	363
203	35353	363
203	35351	365
203	35350	366
203	35350	366
203	35345	370
203	35343	372
203	35353	363
203	35356	361
203	35348	367
203	35346	369
203	35354	362
203	35340	374
203	35347	368
203	35343	372
203	35341	373
203	35340	374
203	35336	377
204	35338	376
203	35335	378
203	35333	380
203	35322	389
204	35321	390
204	35326	386
204	35318	392
204	35311	398
203	35321	390
203	35321	390
204	35315	395
203	35310	399
204	35317	393
203	35315	395
203	35290	416
204	35282	422
204	35306	402
204	35300	407
204	35301	407
204	35295	412
204	35298	409
204	35302	406
204	35294	412
204	35292	414
204	35290	416
204	35293	413
204	35292	414
204	35285	420
204	35289	417
204	35289	417
204	35280	424
203	35277	427
204	35285	420
204	35285	420
204	35277	427
204	35283	422
204	35287	418
204	35281	423
204	35290	416
204	35278	426
204	35279	425
204	35262	439
204	35275	428
204	35278	426
204	35278	426
204	35273	430
204	35278	426
204	35275	428
204	35269	433
204	35273	430
204	35269	433
204	35270	433
204	35267	435
204	35274	429
204	35276	427
204	35285	420
204	35281	423
204	35286	419
204	35274	429
204	35275	428
204	35285	420
204	35284	421
204	35277	427
204	35272	431
204	35261	440
204	35268	434
204	35260	441
204	35258	443
204	35266	436
204	35260	441
204	35264	438
204	35266	436
204	35264	438
204	35261	440
204	35265	437
204	35264	438
204	35261	440
204	35266	436
204	35274	429
204	35264	438
204	35265	437
204	35266	436
204	35276	427
204	35267	435
204	35271	432
204	35271	432
204	35270	433
204	35262	439
204	35272	431
204	35264	438
204	35259	442
204	35270	433
204	35273	430
204	35272	431
204	35268	434
204	35272	431
204	35271	432
204	35270	433
204	35272	431
204	35273	430
204	35268	434
204	35267	435
204	35267	435
204	35271	432
204	35270	433
204	35269	433
204	35270	433
204	35261	440
204	35254	446
204	35261	440
204	35272	431
204	35275	428
204	35271	432
204	35270	433
204	35272	431
204	35271	432
204	35272	431
204	35275	428
204	35280	424
204	35276	427
204	35280	424
204	35277	427
204	35278	426
204	35277	427
204	35275	428
204	35266	436
204	35274	429
204	35279	425
204	35270	433
204	35277	427
204	35272	431
204	35277	427
204	35270	433
204	35275	428
204	35277	427
204	35282	422
204	35280	424
204	35282	422
204	35280	424
204	35282	422
204	35282	422
204	35290	416
204	35289	417
204	35291	415
204	35291	415
204	35290	416
204	35288	417
204	35292	414
204	35286	419
204	35289	417
204	35288	417
204	35299	408
204	35285	420
204	35287	418
204	35293	413
204	35287	418
204	35294	412
204	35290	416
204	35287	418
204	35294	412
204	35285	420
204	35293	413
204	35294	412
204	35290	416
204	35298	409
204	35299	408
204	35295	412
204	35297	410
204	35289	417
204	35302	406
204	35294	412
204	35290	416
204	35293	413
204	35289	417
204	35293	413
204	35292	414
204	35296	411
204	35299	408
204	35300	407
204	35300	407
204	35299	408
204	35308	401
204	35305	403
204	35307	402
204	35310	399
204	35307	402
204	35310	399
204	35314	396
204	35309	400
204	35310	399
204	35317	393
204	35304	404
204	35299	408
204	35299	408
204	35301	407
204	35304	404
204	35301	407
204	35293	413
204	35298	409
204	35300	407
204	35295	412
204	35296	411
204	35297	410
204	35308	401
204	35292	414
204	35306	402
204	35290	416
204	35289	417
205	35303	405
205	35302	406
204	35300	407
204	35290	416
204	35288	417
204	35298	409
204	35288	417
204	35301	407
204	35296	411
204	35288	417
205	35304	404
204	35297	410
205	35301	407
205	35296	411
205	35296	411
205	35295	412
205	35297	410
205	35290	416
205	35292	414
205	35295	412
205	35295	412
205	35295	412
205	35305	403
205	35293	413
205	35288	417
205	35295	412
205	35291	415
205	35287	418
204	35286	419
205	35292	414
205	35294	412
205	35297	410
204	35294	412
205	35290	416
205	35292	414
205	35292	414
205	35287	418
205	35292	414
205	35288	417
205	35284	421
205	35283	422
205	35289	417
205	35284	421
205	35295	412
205	35291	415
205	35298	409
205	35280	424
205	35283	422
205	35285	420
205	35289	417
205	35289	417
205	35287	418
205	35293	413
205	35289	417
205	35285	420
205	35282	422
205	35283	422
205	35295	412
205	35288	417
205	35293	413
205	35283	422
205	35296	411
205	35271	432
205	35276	427
205	35283	422
205	35284	421
205	35291	415
205	35281	423
205	35286	419
205	35289	417
205	35291	415
205	35280	424
205	35288	417
205	35287	418
205	35288	417
205	35288	417
205	35295	412
205	35291	415
205	35288	417
205	35295	412
205	35294	412
205	35297	410
205	35285	420
205	35288	417
205	35295	412
205	35293	413
205	35295	412
205	35298	409
205	35290	416
205	35291	415
205	35290	416
205	35291	415
205	35294	412
205	35292	414
205	35290	416
205	35302	406
205	35295	412
205	35295	412
205	35297	410
205	35291	415
205	35295	412
205	35293	413
205	35299	408
205	35287	418
205	35290	416
205	35290	416
205	35284	421
205	35292	414
205	35288	417
205	35282	422
205	35292	414
205	35285	420
205	35290	416
205	35278	426
205	35280	424
205	35289	417
205	35278	426
205	35283	422
205	35290	416
205	35286	419
205	35290	416
205	35291	415
205	35290	416
205	35286	419
205	35287	418
205	35287	418
205	35273	430
205	35281	423
205	35280	424
205	35286	419
205	35275	428
205	35282	422
205	35285	420
205	35281	423
205	35278	426
205	35279	425
205	35287	418
205	35289	417
205	35288	417
205	35287	418
205	35287	418
205	35286	419
205	35295	412
205	35299	408
205	35290	416
205	35288	417
205	35288	417
205	35293	413
205	35286	419
205	35291	415
205	35298	409
205	35294	412
205	35288	417
205	35284	421
205	35294	412
205	35298	409
205	35296	411
205	35287	418
205	35291	415
205	35298	409
205	35296	411
205	35298	409
205	35293	413
205	35296	411
205	35298	409
205	35297	410
205	35299	408
205	35291	415
205	35296	411
205	35300	407
205	35296	411
205	35292	414
205	35296	411
205	35297	410
205	35295	412
205	35293	413
205	35296	411
205	35298	409
205	35295	412
205	35295	412
205	35301	407
205	35301	407
205	35305	403
205	35305	403
205	35304	404
205	35299	408
205	35300	407
205	35309	400
205	35308	401
205	35311	398
205	35315	395
205	35318	392
205	35306	402
205	35307	402
205	35325	387
205	35318	392
205	35316	394
205	35324	387
205	35312	397
205	35324	387
205	35335	378
205	35339	375
205	35331	382
205	35328	384
205	35341	373
205	35333	380
205	35337	376
205	35297	410
205	33983	1514
205	33993	1506
205	34016	1486
205	34060	1449
205	35216	478
205	35332	381
205	35324	387
205	35329	383
205	35316	394
205	35318	392
205	35318	392
205	35307	402
205	35300	407
205	35305	403
205	35312	397
205	35305	403
205	35295	412
205	35304	404
205	35307	402
205	35304	404
205	35295	412
205	35302	406
205	35295	412
205	35290	416
205	35309	400
205	35315	395
205	35314	396
205	35315	395
205	35319	392
205	35321	390
205	35319	392
205	35315	395
205	35324	387
205	35318	392
205	35320	391
205	35326	386
205	35330	382
205	35330	382
205	35329	383
205	35329	383
205	35335	378
205	35338	376
206	35344	371
206	35348	367
205	35341	373
206	35348	367
205	35334	379
205	35334	379
206	35350	366
206	35348	367
206	35353	363
206	35349	366
205	35342	372
205	35341	373
206	35345	370
206	35354	362
205	35346	369
206	35358	359
206	35365	353
206	35360	357
206	35369	350
206	35363	355
206	35365	353
206	35365	353
206	35364	354
206	35366	352
206	35359	358
206	35364	354
206	35362	356
206	35354	362
206	35347	368
206	35348	367
206	35350	366
206	35348	367
206	35348	367
206	35344	371
206	35341	373
206	35343	372
206	35339	375
206	35344	371
206	35332	381
206	35339	375
206	35337	376
206	35337	376
206	35337	376
206	35334	379
206	35338	376
206	35326	386
206	35324	387
206	35318	392
206	35328	384
206	35336	377
206	35340	374
206	35330	382
206	35334	379
206	35326	386
206	35329	383
206	35325	387
206	35330	382
206	35317	393
206	35322	389
206	35319	392
206	35326	386
206	35331	382
206	35332	381
206	35330	382
206	35333	380
206	35337	376
206	35344	371
206	35341	373
206	35334	379
206	35335	378
206	35340	374
206	35340	374
206	35336	377
206	35336	377
206	35334	379
206	35337	376
206	35339	375
206	35337	376
206	35333	380
206	35334	379
206	35322	389
206	35326	386
206	35332	381
206	35332	381
206	35343	372
206	35334	379
206	35327	385
206	35331	382
206	35331	382
206	35326	386
206	35329	383
206	35328	384
206	35330	382
206	35336	377
206	35323	388
206	35326	386
206	35333	380
206	35329	383
206	35326	386
206	35314	396
206	35323	388
206	35322	389
206	35316	394
206	35324	387
206	35326	386
206	35326	386
206	35323	388
206	35315	395
206	35320	391
206	35320	391
206	35321	390
206	35327	385
206	35320	391
206	35320	391
206	35323	388
206	35320	391
206	35319	392
206	35321	390
206	35315	395
206	35320	391
206	35316	394
206	35324	387
206	35321	390
206	35329	383
206	35325	387
206	35323	388
206	35321	390
206	35318	392
206	35313	397
206	35315	395
206	35316	394
206	35316	394
206	35315	395
206	35322	389
206	35319	392
206	35317	393
206	35305	403
206	35317	393
206	35310	399
206	35318	392
206	35305	403
206	35305	403
206	35306	402
206	35317	393
206	35313	397
206	35314	396
206	35310	399
206	35304	404
206	35302	406
206	35308	401
206	35308	401
206	35302	406
206	35308	401
206	35308	401
206	35309	400
206	35306	402
206	35300	407
206	35308	401
206	35305	403
206	35311	398
206	35307	402
206	35303	405
206	35300	407
206	35308	401
206	35305	403
206	35305	403
206	35299	408
206	35288	417
206	35291	415
206	35295	412
206	35295	412
206	35301	407
206	35299	408
206	35304	404
206	35307	402
206	35306	402
206	35301	407
206	35302	406
206	35309	400
206	35302	406
206	35309	400
206	35306	402
206	35306	402
206	35314	396
206	35308	401
206	35312	397
206	35299	408
206	35298	409
206	35305	403
206	35312	397
206	35315	395
206	35305	403
206	35309	400
206	35311	398
206	35305	403
206	35313	397
206	35306	402
206	35305	403
206	35309	400
206	35310	399
206	35304	404
206	35313	397
206	35309	400
206	35312	397
206	35309	400
206	35305	403
206	35314	396
206	35304	404
206	35301	407
206	35310	399
206	35316	394
206	35316	394
206	35314	396
206	35344	371
206	35316	394
206	35318	392
206	35311	398
206	35311	398
206	35313	397
206	35312	397
206	35331	382
206	35282	422
206	35310	399
206	35307	402
206	35300	407
206	35314	396
206	35309	400
206	35302	406
206	35300	407
206	35299	408
206	35302	406
206	35310	399
206	35299	408
206	35311	398
206	35313	397
206	35298	409
206	35312	397
206	35291	415
207	35313	397
206	35306	402
206	35317	393
206	35311	398
206	35302	406
206	35312	397
206	35309	400
206	35300	407
206	35314	396
206	35315	395
206	35312	397
207	35315	395
207	35314	396
206	35314	396
206	35327	385
206	35317	393
206	35315	395
206	35315	395
206	35325	387
207	35335	378
206	35327	385
207	35334	379
207	35339	375
207	35345	370
206	35338	376
207	35344	371
207	35366	352
207	35364	354
206	35351	365
207	35354	362
207	35366	352
207	35367	351
207	35378	342
206	35370	349
207	35372	347
206	35371	348
207	35373	346
206	35363	355
207	35367	351
207	35367	351
206	35374	346
207	35366	352
207	35370	349
207	35363	355
207	35369	350
207	35371	348
207	35378	342
207	35363	355
207	35376	344
207	35374	346
207	35373	346
207	35375	345
207	35366	352
207	35383	338
207	35371	348
207	35373	346
207	35376	344
207	35375	345
207	35375	345
207	35370	349
207	35372	347
207	35375	345
207	35372	347
207	35376	344
207	35375	345
207	35375	345
207	35376	344
207	35372	347
207	35374	346
207	35371	348
207	35377	343
207	35369	350
207	35379	341
207	35374	346
207	35386	336
207	35371	348
207	35366	352
207	35377	343
207	35373	346
207	35400	324
207	35383	338
207	35378	342
207	35375	345
207	35370	349
207	35380	341
207	35365	353
207	35368	351
207	35401	323
207	35386	336
207	35382	339
207	35380	341
207	35381	340
207	35369	350
207	35375	345
207	35379	341
207	35373	346
207	35392	331
207	35387	335
207	35380	341
207	35377	343
207	35384	337
207	35378	342
207	35374	346
207	35397	326
207	35383	338
207	35383	338
207	35385	336
207	35391	331
207	35382	339
207	35381	340
207	35380	341
207	35381	340
207	35385	336
207	35387	335
207	35388	334
207	35384	337
207	35376	344
207	35377	343
207	35386	336
207	35384	337
207	35379	341
207	35381	340
207	35397	326
207	35386	336
207	35384	337
207	35381	340
207	35377	343
207	35381	340
207	35384	337
207	35373	346
207	35380	341
207	35381	340
207	35372	347
207	35383	338
207	35375	345
207	35375	345
207	35378	342
207	35367	351
207	35361	356
207	35363	355
207	35358	359
207	35371	348
207	35351	365
207	35354	362
207	35360	357
207	35343	372
207	35347	368
207	35347	368
207	35335	378
207	35330	382
207	35345	370
207	35322	389
207	35319	392
207	35322	389
207	35312	397
207	35321	390
207	35316	394
207	35320	391
207	35315	395
207	35313	397
207	35321	390
207	35320	391
207	35321	390
207	35315	395
207	35321	390
207	35315	395
207	35309	400
207	35323	388
207	35330	382
207	35321	390
207	35324	387
207	35314	396
207	35324	387
207	35319	392
207	35325	387
207	35316	394
207	35322	389
207	35335	378
207	35320	391
207	35320	391
207	35317	393
207	35327	385
207	35314	396
207	35313	397
207	35316	394
207	35314	396
207	35319	392
207	35315	395
207	35308	401
207	35313	397
207	35308	401
207	35316	394
207	35309	400
207	35319	392
207	35320	391
207	35315	395
207	35316	394
207	35316	394
207	35319	392
207	35317	393
207	35313	397
206	35311	398
207	35311	398
206	35311	398
207	35326	386
206	35318	392
206	35313	397
207	35312	397
207	35301	407
206	35299	408
207	35303	405
206	35301	407
207	35307	402
206	35313	397
207	35306	402
206	35300	407
207	35314	396
207	35306	402
206	35309	400
207	35304	404
206	35302	406
206	35338	376
206	35320	391
206	35320	391
206	35320	391
206	35327	385
206	35314	396
206	35328	384
206	35335	378
206	35331	382
206	35338	376
206	35352	364
206	35354	362
206	35352	364
206	35352	364
206	35356	361
206	35357	360
206	35372	347
206	35369	350
206	35377	343
206	35380	341
206	35387	335
206	35372	347
206	35360	357
206	35365	353
206	35376	344
206	35363	355
206	35378	342
206	35375	345
206	35376	344
206	35382	339
206	35391	331
206	35383	338
206	35383	338
206	35369	350
206	35377	343
206	35373	346
206	35372	347
206	35389	333
206	35376	344
206	35371	348
206	35388	334
206	35383	338
206	35368	351
206	35372	347
206	35370	349
206	35379	341
206	35360	357
206	35367	351
206	35368	351
206	35364	354
206	35374	346
206	35375	345
206	35369	350
206	35360	357
206	35361	356
206	35377	343
206	35349	366
206	35354	362
206	35343	372
206	35333	380
206	35350	366
206	35334	379
206	35330	382
206	35328	384
206	35333	380
206	35321	390
206	35329	383
206	35324	387
206	35317	393
206	35315	395
206	35305	403
206	35312	397
206	35315	395
206	35305	403
206	35297	410
206	35311	398
206	35307	402
206	35308	401
206	35309	400
206	35297	410
206	35303	405
206	35299	408
206	35319	392
206	35309	400
206	35315	395
206	35308	401
206	35307	402
206	35314	396
206	35338	376
206	35317	393
206	35296	411
206	35319	392
206	35322	389
206	35312	397
206	35318	392
206	35311	398
206	35317	393
206	35314	396
206	35314	396
206	35314	396
206	35317	393
206	35317	393
206	35314	396
206	35313	397
206	35315	395
206	35315	395
206	35317	393
206	35316	394
206	35316	394
206	35319	392
205	35310	399
205	35312	397
205	35310	399
205	35312	397
205	35307	402
205	35310	399
205	35315	395
205	35314	396
205	35316	394
205	35310	399
205	35311	398
205	35324	387
205	35313	397
205	35309	400
205	35318	392
205	35303	405
205	35308	401
205	35301	407
205	35305	403
205	35309	400
205	35309	400
205	35308	401
205	35306	402
205	35322	389
205	35311	398
205	35306	402
205	35305	403
205	35308	401
205	35308	401
205	35307	402
205	35311	398
205	35309	400
205	35305	403
205	35297	410
205	35306	402
205	35310	399
205	35303	405
205	35306	402
205	35300	407
205	35271	432
205	35293	413
205	35300	407
205	35290	416
205	35283	422
205	35290	416
205	35299	408
205	35293	413
205	35294	412
205	35292	414
205	35302	406
205	35291	415
205	35291	415
205	35294	412
205	35291	415
205	35286	419
205	35288	417
205	35294	412
205	35291	415
205	35284	421
205	35292	414
205	35286	419
205	35286	419
205	35289	417
205	35292	414
205	35282	422
205	35294	412
